sID,trialNumber,response_times,correct_order,click_order,response_correct
306,15,"[1.5658122000004369, 2.08074360000046, 2.6646523999997953, 3.3648394000001645, 3.9480946000003314, 4.68161020000025]","[6, 2, 3, 8, 5, 8]","[6, 2, 3, 8, 5, 8]",True
306,16,"[0.9140498999995543, 1.097683599999982, 2.5985290999997233, 3.84776679999959, 5.04772150000008, 5.84832759999972, 6.964982699999382]","[5, 5, 6, 3, 5, 3, 6]","[5, 5, 6, 5, 3, 5, 6]",False
306,17,"[0.8479191999995237, 1.6970957999992606, 2.4481815999997707, 3.098045299999285, 3.9312481999995725, 5.780901299999641, 6.1986363999994865]","[7, 1, 5, 3, 5, 1, 6]","[7, 1, 5, 3, 5, 1, 6]",True
306,18,"[3.1315940000004048, 3.9810487000004287, 4.5805229000006875, 5.632018100000096, 6.298223200000393, 7.315450300000521, 7.648615400000381]","[2, 0, 7, 8, 6, 4, 7]","[7, 2, 0, 8, 6, 7, 7]",False
306,19,"[2.5638746000004176, 3.2150029000003997, 5.798215499999969, 6.39871519999997, 7.198302900000272, 7.798080900000059, 8.531004500000563, 9.748778900000616]","[2, 7, 3, 7, 4, 6, 3, 0]","[2, 7, 6, 7, 3, 4, 0, 7]",False
306,20,"[0.7144257999998445, 1.2976441000000705, 2.230472300000656, 3.4811177000001408, 4.181190500000412, 4.881220799999937, 5.364991600000394, 6.297821300000578]","[6, 5, 2, 3, 6, 3, 3, 0]","[6, 5, 2, 6, 5, 3, 3, 0]",False
306,21,"[1.7646021999998993, 2.4313952000002246, 3.0303296000001865, 3.8307545999996364, 4.4807073000001765, 5.94845929999974, 7.04859260000012, 7.681929499999569]","[8, 6, 0, 0, 4, 5, 6, 5]","[8, 6, 0, 1, 1, 6, 8, 5]",False
307,1,"[2.981275699999969, 3.2484230999998545]","[7, 7]","[7, 7]",True
307,2,"[0.7975673000000825, 1.6474394999986544]","[3, 4]","[3, 4]",True
307,3,"[1.3645567999992636, 2.2638647000003402]","[8, 2]","[8, 2]",True
307,4,"[0.8642232000001968, 1.4648490999989008, 2.280658699999549]","[0, 7, 1]","[0, 7, 1]",True
307,5,"[0.9969199999995908, 1.7144975999999588, 2.514516700000968]","[1, 6, 4]","[1, 6, 4]",True
307,6,"[1.0148891000008007, 1.7812228000002506, 2.3809651999999915]","[8, 6, 4]","[8, 6, 4]",True
307,7,"[1.0475933000016084, 1.5810629000006884, 2.5147692000009556, 3.147184200000993]","[3, 4, 5, 1]","[3, 4, 5, 1]",True
307,8,"[2.380530699998417, 3.0642515999988973, 3.6813544999986334, 4.514558999999281]","[2, 4, 3, 5]","[2, 4, 3, 5]",True
307,9,"[0.7973863999995956, 1.6134523000000627, 2.2144955000003392, 3.04841850000048]","[5, 0, 4, 8]","[5, 0, 4, 8]",True
307,10,"[0.7646108999997523, 1.8641643000009935, 2.497439000000668, 3.131343299999571, 3.731323899999552]","[6, 4, 3, 7, 3]","[6, 4, 3, 7, 3]",True
307,11,"[0.7474344999991445, 1.6636576000000787, 2.03035970000019, 2.848378700000467, 3.614607600000454]","[4, 1, 1, 8, 4]","[4, 1, 1, 8, 4]",True
307,12,"[0.4469942000014271, 0.9977605000003678, 1.4972719000015786, 2.3662424000012834, 3.680726600001435]","[0, 7, 3, 6, 0]","[0, 7, 3, 6, 0]",True
307,13,"[0.8311341999997239, 1.4303356999989774, 2.147840699999506, 2.7476738000004843, 3.631323899999188, 4.097720499999923]","[8, 1, 5, 5, 4, 4]","[8, 1, 5, 5, 4, 4]",True
307,14,"[1.3973413000003347, 2.814287699999113, 3.5476839000002656, 4.681739899999229, 5.865185099999508, 6.881598599999052]","[1, 3, 4, 0, 6, 5]","[1, 3, 4, 0, 6, 5]",True
307,15,"[1.7140336000011303, 2.2323178999995434, 3.064037600001029, 3.4303976999999577, 4.214275899999848, 4.9644766000001255]","[3, 7, 0, 0, 1, 4]","[3, 7, 0, 0, 1, 4]",True
307,16,"[1.064269599999534, 2.430583299999853, 3.4143254999999044, 4.31463149999945, 4.931456399999661, 5.531672400000389, 6.164636999999857]","[4, 2, 3, 1, 4, 7, 3]","[4, 2, 1, 3, 4, 7, 3]",False
307,17,"[2.6639451999999437, 3.2478301000010106, 4.897655800001303, 6.314978600001268, 6.94814100000076, 7.298490000001038, 8.064372200000435]","[2, 3, 4, 5, 0, 0, 4]","[2, 3, 0, 5, 4, 4, 0]",False
307,18,"[2.1148628999999346, 2.8138307000008353, 3.097291200001564, 3.631074200000512, 4.365165800001705, 5.014648000000307, 5.797659300000305]","[7, 0, 0, 5, 6, 5, 2]","[7, 0, 0, 5, 6, 5, 2]",True
307,19,"[0.5803458999998838, 1.297380099998918, 2.164530799998829, 3.0476827999991656, 3.781701099998827, 4.365416799999366, 5.615077700000256, 6.181349299999056]","[0, 3, 0, 7, 8, 7, 5, 4]","[0, 3, 7, 5, 7, 8, 7, 4]",False
307,20,"[1.3145027999999002, 3.9639437000005273, 4.782689800000298, 5.531653899999583, 6.064890699999523, 7.18111510000017, 8.082320800000161, 16.066801099999793]","[6, 7, 8, 1, 4, 8, 6, 2]","[4, 1, 8, 7, 6, 2, 7, 7]",False
307,21,"[2.3975227999999333, 3.8308696999993117, 4.281667199998992, 5.065094199999294, 5.59805889999916, 6.214696299999559, 6.698993399999381, 7.231047100000069]","[4, 0, 4, 3, 4, 3, 1, 7]","[4, 0, 4, 3, 4, 3, 7, 1]",False
308,1,"[1.1637439999994967, 2.031297199999244]","[0, 6]","[0, 6]",True
308,2,"[1.6472221999993053, 2.4149600000000646]","[3, 5]","[3, 5]",True
308,3,"[0.8641606000001048, 1.8812147000007826]","[2, 2]","[2, 2]",True
308,4,"[1.2975642999990669, 2.2476057000003493, 3.3481212000006053]","[6, 5, 8]","[6, 5, 8]",True
308,5,"[1.1644169999999576, 2.1977386999988084, 3.230663899999854]","[7, 3, 2]","[7, 3, 2]",True
308,6,"[1.01383050000004, 2.0142431000003853, 2.8316070000000764]","[3, 2, 7]","[3, 2, 7]",True
308,7,"[0.5977768000011565, 1.2805586000013136, 1.9812813000007736, 2.514031000000614]","[4, 2, 8, 4]","[4, 2, 8, 4]",True
308,8,"[0.5969057000002067, 2.0146316999998817, 2.8148779000002833, 3.513976600001115]","[1, 5, 8, 1]","[1, 5, 8, 1]",True
308,9,"[0.7143410999997286, 1.4143779999994877, 2.1137373999990814, 2.831427499999336]","[4, 3, 1, 8]","[4, 3, 1, 8]",True
308,10,"[1.3806284000002051, 2.2977363000009063, 2.58138240000153, 3.114666900000884, 3.798286100000041]","[3, 5, 5, 7, 8]","[3, 5, 5, 7, 8]",True
308,11,"[0.747854199998983, 1.3136838999998872, 2.181511499999033, 2.8982627999994293, 3.6807473999997455]","[7, 0, 6, 6, 1]","[7, 0, 6, 6, 1]",True
308,12,"[1.4309001000001444, 2.26388709999992, 2.8811046999999235, 3.631097299999965, 4.431488100000934]","[3, 2, 6, 5, 5]","[3, 2, 6, 5, 5]",True
308,13,"[0.9478617000004306, 1.5317218999989564, 2.3815527000006114, 2.8973227000005863, 3.4476871000006213, 3.9482953999995516]","[8, 8, 7, 0, 4, 8]","[8, 8, 7, 0, 4, 8]",True
308,14,"[1.7983203000003414, 2.514391599999726, 3.2309905999991315, 4.649598500000138, 5.5644013000001, 6.081214300000283]","[8, 4, 1, 4, 1, 0]","[8, 4, 1, 4, 1, 0]",True
308,15,"[1.096983100000216, 2.5812261999999464, 3.8974789999992936, 4.631575100000191, 6.797931499999322, 7.498406700000487]","[8, 0, 3, 8, 5, 5]","[0, 8, 3, 8, 4, 5]",False
308,16,"[0.8143237000003865, 1.6312355999998545, 2.398158899999544, 3.197176899999249, 3.881721600000674, 4.2649122000002535, 5.6643676000003325]","[6, 8, 8, 1, 8, 8, 3]","[6, 8, 8, 1, 8, 8, 3]",True
308,17,"[0.696772699999201, 1.7979636000000028, 2.531475399999181, 3.29845270000078, 4.064414300000863, 4.5983350000005885, 5.131462999999712]","[0, 7, 6, 7, 4, 8, 3]","[0, 7, 6, 7, 4, 8, 3]",True
308,18,"[0.947490900000048, 1.6481614999993326, 2.313739199998963, 3.064293599998564, 4.498442999998588, 5.080627699999241, 5.631773899998734]","[2, 7, 0, 2, 7, 0, 7]","[2, 7, 0, 2, 7, 0, 7]",True
308,19,"[0.9146168000006583, 1.5972440000005008, 2.16370310000093, 3.1979326000000583, 3.5476519000003464, 6.265182900000582, 7.76474220000091, 8.398674500000197]","[6, 1, 0, 4, 4, 8, 1, 7]","[6, 1, 0, 4, 4, 8, 3, 7]",False
308,20,"[1.0981799000001047, 1.747336999998879, 2.3973376999983884, 3.080700999998953, 3.76576489999934, 6.464769299998807, 8.983524100000068, 9.215515399999276]","[7, 0, 1, 2, 1, 4, 7, 7]","[7, 0, 1, 2, 1, 4, 7, 7]",True
308,21,"[0.730396799999653, 1.5807694000013726, 5.514464300000327, 7.281295000000682, 12.815947600000072, 14.082198800000697, 15.38299680000091, 15.699537899999996]","[2, 4, 2, 3, 1, 7, 6, 6]","[2, 4, 2, 3, 7, 1, 6, 6]",False
308,22,"[2.7637209000004077, 4.598291299998891, 5.63115579999976, 6.565174199999092, 7.147912099999303, 10.765000999999756, 11.515644899998733, 12.365026199999193, 12.999355500000092]","[0, 5, 4, 5, 3, 8, 5, 6, 1]","[0, 5, 4, 8, 3, 0, 4, 1, 6]",False
308,23,"[2.6145845999999437, 3.7984182000000146, 4.647508899999593, 8.414824999999837, 9.065007299999706, 11.916174299998602, 12.816350600000078, 13.632922199998575, 14.599120099999709]","[8, 4, 1, 4, 2, 7, 4, 7, 8]","[4, 8, 2, 1, 4, 7, 8, 7, 2]",False
308,24,"[0.5815741000005801, 1.1469120000001567, 1.732589100000041, 2.663995700000669, 3.3144370000009076, 3.98129500000141, 6.115441900001315, 7.231302600001072, 7.848107100000561]","[8, 0, 4, 1, 2, 5, 3, 2, 0]","[8, 0, 4, 1, 2, 5, 3, 2, 0]",True
308,25,"[1.5148967000004632, 2.9475578000001406, 3.5314975999990565, 8.931304399999135, 9.56523019999986, 10.298419700000522, 10.865479800000685, 12.715968900000007, 14.198769399999946, 14.448717100000067]","[8, 4, 8, 0, 8, 6, 1, 4, 2, 2]","[8, 4, 8, 0, 4, 1, 6, 8, 2, 2]",False
308,26,"[1.131317700001091, 1.796836200001053, 2.41456079999989, 3.33123599999999, 4.6985098000004655, 5.214604100001452, 6.298285400000168, 9.315597400000115, 9.865321000001131, 10.615641500000493]","[7, 1, 7, 0, 2, 3, 6, 8, 6, 7]","[7, 0, 7, 3, 4, 2, 6, 8, 3, 7]",False
308,27,"[1.297952400000213, 1.997620399999505, 3.014266600001065, 3.897551800000656, 4.564201999999568, 5.164134700000432, 5.865323100000751, 8.69940459999998, 9.38317730000017, 9.865928799999892]","[3, 2, 4, 3, 4, 2, 1, 0, 8, 7]","[3, 4, 3, 2, 1, 0, 8, 7, 8, 7]",False
315,1,"[1.1808593999994628, 1.6477935000002617]","[0, 3]","[0, 3]",True
315,2,"[0.8812799999996059, 1.5319982000000891]","[3, 4]","[3, 4]",True
315,3,"[1.2483673000006092, 1.9980910000012955]","[6, 2]","[6, 2]",True
315,4,"[1.064305300000342, 1.6145816999996896, 2.3976810999993177]","[0, 1, 2]","[0, 1, 2]",True
315,5,"[1.3147673000003124, 2.5480929000004835, 3.547882999999274]","[4, 0, 4]","[4, 0, 4]",True
315,6,"[0.9810560000005353, 1.8642450000006647, 2.631475300000602]","[1, 0, 5]","[1, 0, 5]",True
315,7,"[0.7978101999997307, 1.131737499999872, 1.898000499999398, 2.4651883999995334]","[0, 0, 1, 4]","[0, 0, 1, 4]",True
315,8,"[0.9150448000000324, 1.6476968999995734, 2.3155603999985033, 3.0149698999994143]","[8, 1, 5, 6]","[8, 1, 5, 6]",True
315,9,"[0.7810125999985758, 1.3478791999987152, 2.0142836999984866, 2.3144790999995166]","[2, 4, 2, 2]","[2, 4, 2, 2]",True
315,10,"[1.016260800000964, 1.5312563000006776, 2.1981410999997024, 2.7645578000010573, 3.3474041000008583]","[8, 4, 7, 4, 0]","[8, 4, 7, 4, 0]",True
315,11,"[1.6318135000001348, 2.4483810999990965, 2.748890900000333, 3.6807466999998724, 4.331099400000312]","[8, 6, 6, 0, 2]","[8, 6, 6, 0, 2]",True
315,12,"[1.2319031999995786, 1.8645778999998583, 2.1991510999996535, 3.0490680000002612, 3.964840100001311]","[8, 4, 4, 8, 5]","[8, 4, 4, 8, 5]",True
315,13,"[0.9998003000000608, 1.8647178999999596, 2.483027199999924, 3.449377299999469, 3.715833800000837, 4.431132800000341]","[8, 3, 7, 8, 8, 0]","[8, 3, 7, 8, 8, 0]",True
315,14,"[0.8312727000011364, 1.6641985000005661, 2.347685700000511, 2.5645377000000735, 3.26435870000023, 3.9982474999997066]","[5, 0, 3, 3, 2, 6]","[5, 0, 3, 3, 2, 6]",True
315,15,"[0.8814607000003889, 1.514301000001069, 2.1813239000002795, 2.8143261000004713, 3.614869799999724, 4.431439900001351]","[5, 0, 3, 4, 0, 5]","[5, 0, 3, 0, 4, 5]",False
315,16,"[0.7814341000012064, 1.7309153000005608, 1.9976095000001806, 2.914913800001159, 3.747812300000078, 4.381198099999892, 5.347419300000183]","[6, 3, 1, 1, 3, 3, 2]","[6, 3, 3, 1, 3, 6, 2]",False
315,17,"[1.0653484000013123, 1.6157563000015216, 2.7481416999999055, 3.2646251000005577, 4.414452000000892, 5.498248100000637, 6.331480200000442]","[8, 6, 5, 7, 5, 2, 7]","[8, 6, 7, 5, 2, 7, 5]",False
315,18,"[0.9812398000012763, 1.5818498999997246, 1.7812919999996666, 2.8313135000007605, 3.0479959000003873, 3.6979454000011174, 4.3977138999998715]","[5, 3, 3, 5, 2, 2, 0]","[5, 3, 3, 5, 5, 2, 0]",False
320,1,"[1.0143542000005255, 1.9140867000005528]","[1, 4]","[1, 4]",True
320,2,"[1.3479146999998193, 1.7647699999997712]","[8, 8]","[8, 8]",True
320,3,"[2.0305795000003855, 3.2478842999989865]","[0, 6]","[0, 6]",True
320,4,"[0.8648766999995132, 1.8975375999998505, 3.0481920999991416]","[8, 4, 8]","[8, 4, 8]",True
320,5,"[0.8302813999998762, 1.7805716000002576, 2.7151624000016454]","[1, 2, 7]","[1, 2, 7]",True
320,6,"[0.9313655000005383, 2.148157600000559, 2.8977095000009285]","[7, 6, 5]","[7, 6, 5]",True
320,7,"[0.9160295999990922, 1.6980592999989312, 2.8479951999997866, 3.514322999999422]","[8, 5, 2, 4]","[8, 5, 2, 4]",True
320,8,"[0.947832699999708, 1.9479979000007006, 2.9810649000010017, 3.848136300000988]","[8, 1, 5, 4]","[8, 1, 5, 4]",True
320,9,"[0.8304767999998148, 1.5975367999999435, 2.630877800000235, 3.28081740000016]","[2, 5, 4, 3]","[2, 5, 4, 3]",True
320,10,"[1.1306475999990653, 2.197551299999759, 3.0972009999986767, 4.030491199999233, 4.997443299998849]","[3, 2, 1, 0, 0]","[3, 2, 1, 0, 0]",True
320,11,"[1.497710300000108, 1.9977281999999832, 2.864584200000536, 3.781511600000158, 4.547126800000115]","[4, 4, 5, 8, 0]","[4, 4, 5, 8, 0]",True
320,12,"[0.9639227999996365, 1.5974088000002666, 2.280218899999454, 3.281355099999928, 4.048267199999827]","[4, 2, 0, 7, 6]","[4, 2, 0, 7, 6]",True
320,13,"[0.9810113999992609, 1.4807246000000305, 2.4146619999992254, 2.94802879999952, 3.5639260999996623, 4.264958599998863]","[4, 4, 8, 8, 1, 5]","[4, 4, 8, 8, 1, 5]",True
320,14,"[1.1134839999995165, 1.9469574999984616, 2.9483955999985483, 3.847497699998712, 4.581211599999733, 5.380895199999941]","[0, 0, 7, 2, 4, 1]","[0, 0, 7, 2, 4, 1]",True
320,15,"[1.0140365999995993, 3.2144501999991917, 4.613951199999065, 5.731679299999087, 6.848125799999252, 10.364851099999214]","[4, 5, 0, 3, 7, 1]","[4, 5, 0, 3, 1, 1]",False
320,16,"[1.1144311000007292, 6.34794520000105, 7.748369200000525, 8.764881400000377, 9.549217699999645, 10.331276300001264, 12.965091199999733]","[8, 4, 2, 6, 3, 8, 0]","[8, 4, 6, 3, 8, 0, 0]",False
320,17,"[1.2306269000000611, 1.7138849000002665, 2.4476759000008315, 2.847701500000767, 3.664754900000844, 4.0644123000001855, 4.897816000000603]","[2, 2, 5, 5, 4, 4, 2]","[2, 2, 5, 5, 4, 4, 2]",True
320,18,"[1.1302099999993516, 2.231003299999429, 3.030697999998665, 3.6809714999999414, 4.464086999998472, 5.148587599998791, 7.347348999999667]","[0, 5, 1, 2, 0, 8, 2]","[0, 5, 1, 0, 2, 8, 0]",False
320,19,"[3.2803692999987106, 4.497487599999658, 5.5151631999997335, 6.798642799998561, 8.348407399998905, 9.514677099999972, 10.382347400000072, 12.115691699998933]","[5, 1, 0, 7, 4, 2, 3, 1]","[0, 2, 4, 7, 5, 1, 3, 3]",False
320,20,"[1.16384939999989, 3.1976434999996854, 5.147401599999284, 6.598410500000682, 7.665790400000333, 9.197903500000393, 10.082253900000069, 11.166368199999852]","[2, 8, 8, 0, 3, 4, 7, 8]","[2, 4, 0, 3, 8, 0, 7, 7]",False
320,21,"[1.431428699999742, 2.180710700000418, 4.731208299999707, 5.581953599999906, 6.13288029999967, 7.064814600000318, 7.765150299999732, 9.681296000000657]","[7, 4, 6, 2, 5, 8, 5, 1]","[7, 4, 6, 2, 8, 5, 1, 1]",False
322,1,"[1.1138193999995565, 1.8981822000005195]","[0, 8]","[0, 8]",True
322,2,"[0.9980439999999362, 2.0645240000012564]","[8, 6]","[8, 6]",True
322,3,"[0.7800788000004104, 1.547650700000304]","[0, 2]","[0, 2]",True
322,4,"[1.1478451999992103, 1.6808150999986537, 2.4638089000000036]","[8, 5, 2]","[8, 5, 2]",True
322,5,"[0.9810606999999436, 1.9810840999998618, 2.7979668000007223]","[4, 5, 2]","[4, 5, 2]",True
322,6,"[0.6140482999999222, 1.76389989999916, 2.8478384999998525]","[3, 2, 5]","[3, 2, 5]",True
322,7,"[0.8478412999993452, 1.647466099999292, 3.6980568999988463, 4.415468099999998]","[7, 1, 5, 8]","[7, 1, 5, 8]",True
322,8,"[0.7645546000003378, 1.8809744000009232, 2.6645521000009467, 3.5485433000012563]","[7, 4, 5, 0]","[7, 4, 5, 0]",True
322,9,"[0.4806979000004503, 1.1139251999993576, 1.7643029999999271, 2.3484573000005184]","[1, 3, 2, 0]","[1, 3, 2, 0]",True
322,10,"[0.8646613999990223, 1.6642665999988822, 2.648378899999443, 3.0478196000003663, 3.9648282999987714]","[7, 4, 6, 6, 7]","[7, 4, 6, 6, 7]",True
322,11,"[0.7302103000001807, 1.2637708999991446, 2.03121099999953, 2.764351899999383, 3.181199900000138]","[1, 2, 7, 5, 5]","[1, 2, 7, 5, 5]",True
322,12,"[1.280950300000768, 1.8637500000004366, 2.565628199999992, 3.080727200000183, 3.880595099999482]","[6, 1, 5, 2, 0]","[6, 1, 5, 1, 0]",False
322,13,"[1.4811819000005926, 2.3644318000006024, 5.213998500001253, 5.8980513000005885, 6.882044900001347, 7.881052500000806]","[7, 3, 0, 2, 6, 3]","[7, 3, 0, 2, 6, 0]",False
322,14,"[0.647069199998441, 1.4477942999983497, 2.430674599998383, 3.2980798999997205, 4.29784589999872, 5.098550699998668]","[2, 6, 2, 6, 4, 6]","[2, 6, 2, 6, 4, 6]",True
322,15,"[0.9470472000011796, 1.7479176000015286, 2.61462500000016, 4.064856200000577, 5.114354100000128, 6.048173300001508]","[0, 6, 3, 4, 1, 1]","[0, 6, 3, 4, 1, 4]",False
322,16,"[0.7817763000002742, 1.2804228999993938, 1.998662100000729, 2.931325800000195, 3.9138337999993382, 4.7652949999992416, 5.5983381000005465]","[1, 2, 3, 7, 0, 6, 7]","[1, 2, 3, 7, 0, 6, 7]",True
322,17,"[0.9304797000004328, 1.4651436000003741, 2.0975758000004134, 2.93171540000003, 4.014200899999196, 4.864738500000385, 6.781317900000431]","[2, 0, 4, 2, 6, 2, 3]","[2, 0, 4, 6, 2, 5, 2]",False
322,18,"[0.9644551999990654, 1.9136684000004607, 5.131552099999681, 5.948939300000347, 6.947894200000519, 8.315179600000192, 9.632120500000383]","[5, 0, 5, 8, 0, 6, 1]","[5, 0, 6, 8, 1, 5, 5]",False
322,19,"[0.9638725000004342, 1.7147343000015098, 2.514304300000731, 3.3308606000009604, 4.414975700001378, 5.914352200001304, 6.531623300001229, 8.315117300000566]","[2, 7, 1, 0, 6, 0, 1, 8]","[2, 7, 1, 0, 6, 0, 3, 2]",False
322,20,"[0.9975413000011031, 1.6641810000000987, 2.4140447999998287, 3.4808969000005163, 5.781468299999688, 7.598977300000115, 8.39793500000087, 9.432363300000361]","[5, 2, 3, 2, 4, 4, 1, 8]","[5, 2, 3, 2, 5, 4, 1, 8]",False
322,21,"[2.1483065000011266, 2.6480568000006315, 3.5650691999999253, 4.3477605000007316, 5.315041900001233, 6.198358700001336, 6.848075199999585, 8.266056899999967]","[7, 7, 6, 3, 7, 3, 5, 6]","[7, 7, 6, 3, 7, 6, 3, 6]",False
323,1,"[0.7973380999992514, 1.2972355999991123]","[0, 2]","[0, 2]",True
323,2,"[0.980489800000214, 1.6152856000007887]","[3, 6]","[3, 6]",True
323,3,"[0.7307990000008431, 1.2143457000001945]","[4, 6]","[4, 6]",True
323,4,"[0.6987587000003259, 1.1481949000008171, 1.6804797000004328]","[6, 8, 0]","[6, 8, 0]",True
323,5,"[0.7806369000008999, 1.1973612000001594, 1.6145850000011706]","[3, 4, 7]","[3, 4, 7]",True
323,6,"[0.5974029999997583, 1.2800877999998193, 2.263835099998687]","[5, 0, 2]","[5, 0, 2]",True
323,7,"[0.7811980999995285, 1.1477240999993228, 1.8639781000001676, 2.3978705999998056]","[6, 6, 3, 7]","[6, 6, 3, 7]",True
323,8,"[0.6642284999998083, 1.2804090000008728, 1.8312287999997352, 2.114309000000503]","[3, 2, 5, 5]","[3, 2, 5, 5]",True
323,9,"[0.5306567999996332, 0.9473410999999032, 1.4807584999998653, 1.9980852999997296]","[1, 4, 2, 6]","[1, 4, 2, 6]",True
323,10,"[0.7466746999998577, 1.547600899999452, 2.114091699999335, 3.181813699999111, 3.6814921999994112]","[0, 4, 3, 5, 8]","[0, 4, 3, 5, 8]",True
323,11,"[0.5807648000009067, 0.9640426000005391, 1.3634814000015467, 1.8309137000014744, 2.3307676000003994]","[1, 4, 1, 6, 2]","[1, 4, 1, 6, 2]",True
323,12,"[0.7645732000000862, 1.4141138000013598, 2.2140207000011287, 2.747941500001616, 3.264048900000489]","[6, 5, 3, 7, 2]","[6, 5, 3, 7, 2]",True
323,13,"[2.164421299999958, 2.7813172999995004, 5.031144499998845, 5.78119069999957, 6.481938999999329, 6.847762299999886]","[3, 7, 3, 1, 8, 2]","[3, 7, 1, 3, 8, 2]",False
323,14,"[0.681576999999379, 1.1971797000005608, 1.5973763000001782, 2.1476666999988083, 2.64706809999916, 3.098339099999066]","[7, 3, 3, 6, 1, 7]","[7, 3, 3, 6, 1, 7]",True
323,15,"[0.714323999998669, 1.130037099999754, 1.5305301999997027, 1.9303564999991067, 2.297416699999303, 2.831288299999869]","[7, 0, 2, 1, 3, 7]","[7, 0, 2, 1, 3, 7]",True
323,16,"[1.164167599999928, 2.6476040999987163, 3.064218299999993, 3.6472751000001153, 4.131034899999577, 4.448212600000261, 4.848172500000146]","[5, 4, 1, 0, 4, 4, 7]","[5, 4, 1, 0, 4, 4, 7]",True
323,17,"[0.6807475999994494, 1.4805675000006886, 2.031087800000023, 2.5477585999997245, 3.0309058999991976, 3.5479214000006323, 5.031383699999424]","[0, 4, 5, 3, 4, 2, 6]","[0, 3, 5, 4, 2, 6, 6]",False
323,18,"[1.2142777999997634, 1.813805699999648, 2.2311752999994496, 2.68026110000028, 4.331173700000363, 5.514716099998623, 6.097615999999107]","[6, 2, 5, 0, 3, 3, 1]","[6, 2, 5, 0, 3, 3, 1]",True
323,19,"[0.7976436999997532, 1.1471788999988348, 1.5803338999994594, 1.9647297999999864, 2.3472246999990602, 2.797847299998466, 3.2982221999991452, 3.714193799998611]","[7, 1, 0, 6, 2, 5, 0, 1]","[7, 1, 0, 6, 2, 5, 0, 1]",True
323,20,"[0.5644047999994655, 0.9470617000006314, 1.3144745999998122, 1.8977384999998321, 2.2972016999992775, 2.7484086000004027, 3.180580199999895, 3.548163999999815]","[5, 2, 6, 4, 1, 8, 0, 6]","[5, 2, 6, 4, 1, 8, 0, 6]",True
323,21,"[0.5972308000000339, 0.964284100000441, 1.2815012999999453, 1.6647551999994903, 2.247589499998867, 2.713938799999596, 3.398135600000387, 3.8977713999993284]","[2, 6, 0, 6, 3, 8, 1, 3]","[2, 6, 0, 6, 3, 1, 8, 3]",False
323,22,"[0.8642099000007875, 2.164854300001025, 2.7641779000005045, 3.197401200000968, 3.6481073000013566, 4.1312464000002365, 4.64729460000126, 5.164330499999778, 6.065043000000514]","[3, 6, 3, 2, 5, 2, 3, 5, 0]","[3, 6, 3, 2, 5, 3, 0, 2, 5]",False
323,23,"[0.931425599999784, 1.5647678000004817, 2.0480220999997982, 2.5479424000004656, 3.1324292000008427, 5.531346899999335, 6.6328708000000915, 7.131677400000626, 8.549089899999672]","[8, 7, 6, 7, 8, 0, 5, 6, 8]","[8, 7, 6, 7, 8, 5, 7, 0, 8]",False
